Image,EAR,MAR,Drowsy
image_12412.jpg,0.3794881200719511,0.7395741768793246,0
image_12441 (2).jpg,0.48752769895033793,0.836311557708752,1
image_12441.jpg,0.37891853890785865,0.7583302507699883,0
image_1247 (2).jpg,0.3679868259443823,0.691199882951015,0
image_1247 (3).jpg,0.4351324933740661,0.447939236112104,1
image_1247.jpg,0.46339521410785467,0.462799237671232,1
image_12470 (2).jpg,0.46706291175025416,0.7750620353054568,1
image_12470.jpg,0.37960954378248735,0.736392856005339,0
image_12499.jpg,0.38056424302431757,0.6997994597436366,0
image_12528 (2).jpg,0.4694185974995595,0.7840010181075018,1
image_12528.jpg,0.37879222736692847,0.745376699206053,0
image_12557 (2).jpg,0.4803161873596492,0.7523032915187923,1
image_12557.jpg,0.3798215771163881,0.7652552701728279,0
image_12586 (2).jpg,0.46870080734738717,0.751313194015167,1
image_12586.jpg,0.3775043285527613,0.7445970781191503,0
image_1260 (2).jpg,0.41398795936773514,0.5105469960266665,1
image_1260 (3).jpg,0.3975884767912902,0.5669504694143666,0
image_1260 (4).jpg,0.4101254579539384,0.8662629042704726,1
image_1260.jpg,0.3853105656923157,0.9210577612584147,0
image_12615 (2).jpg,0.468932262502445,0.7481865366161409,1
image_12615.jpg,0.3767011314531531,0.7210745776762603,0
image_12644 (2).jpg,0.4726541546182586,0.7769885065591532,1
image_12644.jpg,0.375700266241603,0.7702472224475928,0
image_12673.jpg,0.3723453957170686,0.7448748127649213,0
image_12702.jpg,0.37729050356622373,0.7471818165474043,0
image_12731.jpg,0.37388947172932263,0.7545596417015584,0
image_1276 (2).jpg,0.37131215674182777,0.6391931522664942,0
image_1276 (3).jpg,0.4339539098742601,0.4475655242830879,1
image_1276.jpg,0.4606842429256186,0.46236974442962336,1
image_12760.jpg,0.3751675465783235,0.7553237793270019,0
image_12789.jpg,0.37696671199688225,0.7218899195877146,0
image_12818 (2).jpg,0.4439472378136103,0.4937084700921069,1
image_12818.jpg,0.4749466860165248,0.5807030988625153,1
image_12847 (2).jpg,0.4369079735203656,0.4910283864523385,1
image_12847.jpg,0.47336003379467984,0.5653715752172188,1
image_12870.jpg,0.42372688214402,0.5548633898592751,1
image_12876 (2).jpg,0.4453647801393901,0.49880234013819147,1
image_12876.jpg,0.479820533304657,0.6013116677682233,1
image_1290 (2).jpg,0.43005800086358714,0.9380817508143227,1
image_1290 (3).jpg,0.47051226771688937,1.0223792598231658,1
image_1290 (4).jpg,0.4929180823547935,0.9959374036629691,1
image_1290.jpg,0.3963916222164902,0.5334387794406039,0
image_12900.jpg,0.42404933637534237,0.5714060780916952,1
image_12905.jpg,0.4786727842592684,0.5981076589345287,1
image_12930.jpg,0.4037253627968984,0.5808281332672006,1
image_12934 (2).jpg,0.4560743142445992,0.5582376284082391,1
image_12934.jpg,0.47252904125772577,0.5839663727319234,1
image_12963 (2).jpg,0.4520044567627613,0.6171769002007351,1
image_12963.jpg,0.3705121250446847,0.7822209351894425,0
image_12990.jpg,0.39879372176322814,0.5761484319502698,0
image_12992.jpg,0.36976873713058855,0.7375650604918587,0
image_13021 (2).jpg,0.38254055072194765,0.7166688456463376,0
image_13021.jpg,0.477167651169967,0.6270323712878196,1
image_1305 (2).jpg,0.3721771994210259,0.6588995624378521,0
image_1305 (3).jpg,0.4408064216898917,0.5099362089307055,1
image_1305.jpg,0.46062630781818814,0.48070060685993665,1
image_13050 (2).jpg,0.4422380509775483,0.5626895853637438,1
image_13050.jpg,0.4816168954518094,0.6021362734681482,1
image_13079 (2).jpg,0.43473846551503287,0.5365915658050631,1
image_13079.jpg,0.4782703191659672,0.5929768057781988,1
image_13108.jpg,0.47939812333890475,0.6181432806754278,1
image_13137.jpg,0.4715402809786362,0.5931915041238158,1
image_13166.jpg,0.4779908547192861,0.6031023829442548,1
image_13195.jpg,0.47787815212182094,0.5953104801719996,1
image_1320 (2).jpg,0.3805844170177415,0.5584320375900762,0
image_1320 (3).jpg,0.42131326112236916,0.9483969146325181,1
image_1320 (4).jpg,0.4494913759965797,0.9947596568746497,1
image_1320 (5).jpg,0.44306957580339057,0.7247938683723768,1
image_1320 (6).jpg,0.44084325448744577,1.0241897194067429,1
image_1320 (7).jpg,0.44588653241219445,1.0033758238369144,1
image_1320.jpg,0.39779493247767395,0.5667171840202417,0
image_13224.jpg,0.48195266711775075,0.6203234171157058,1
image_13253.jpg,0.47894651623767737,0.5870543128767195,1
image_13282.jpg,0.4770291058589997,0.5963420332424092,1
image_13311.jpg,0.47731462851074974,0.6079901878007412,1
image_1334 (2).jpg,0.3734582404844282,0.669769858266787,0
image_1334 (3).jpg,0.43650822644601095,0.4574468111507175,1
image_1334.jpg,0.46077511187008746,0.4846622777590958,1
image_13340.jpg,0.48120715639901845,0.6033195208904969,1
image_13369.jpg,0.3742990373170257,0.7429158560916018,0
image_13398.jpg,0.4815481189360238,0.5836105231666088,1
image_13427.jpg,0.4877265637476458,0.625843045294689,1
image_13456.jpg,0.4807250350724641,0.6142054643122697,1
image_13485.jpg,0.48281329163698267,0.6177755519099979,1
image_1350 (2).jpg,0.4599053757532751,0.8459240757325134,1
image_1350 (3).jpg,0.3781908438763476,0.5340827606458031,0
image_1350 (4).jpg,0.39672135102581296,0.5969804830657274,0
image_1350 (5).jpg,0.4240225078003479,0.9319895142308362,1
image_1350 (6).jpg,0.4363408850394147,0.9834395457443355,1
image_1350.jpg,0.40208765761946563,0.5294674000638903,1
image_13514.jpg,0.48293691392177657,0.5913301392264118,1
image_13543.jpg,0.4861163645735087,0.6078055918991516,1
image_13572 (2).jpg,0.41764445366292924,0.6362605271110603,1
image_13572.jpg,0.4820321700233313,0.6118840418626981,1
image_13601 (2).jpg,0.41453199910669813,0.6517061781818793,1
image_13601.jpg,0.4853831368689401,0.5907311658451563,1
image_1363 (2).jpg,0.3743946978969572,0.7020972569714105,0
image_1363 (3).jpg,0.43246077252242376,0.4478359999964967,1
image_1363.jpg,0.46414048125303875,0.46689431415597615,1
image_13630.jpg,0.48218768902660425,0.5970964988440921,1
image_13659.jpg,0.48277993946924863,0.5948594217913783,1
image_13688.jpg,0.48469638575386476,0.591055523371099,1
image_13717.jpg,0.48442302080985045,0.5989268557103198,1
image_13746.jpg,0.4818795608526427,0.6087088502731719,1
image_13775.jpg,0.48092831342435316,0.6022737349421856,1
image_1380 (2).jpg,0.4551872401207232,0.7894662846789093,1
image_1380 (3).jpg,0.37817108820510226,0.4935631394888088,0
image_1380 (4).jpg,0.40539323653174564,0.6057254703204002,1
image_1380 (5).jpg,0.42267406692645826,0.9056431655924673,1
image_1380.jpg,0.3984422623758423,0.6139737948766706,0
image_13804.jpg,0.48578432193493654,0.5999929968029033,1
image_13833 (2).jpg,0.4211932576986742,0.6867869754489658,1
image_13833.jpg,0.4803141698527641,0.5990261315854342,1
image_13862.jpg,0.48182507073226705,0.593175380246196,1
image_13891.jpg,0.48192956969647716,0.6155332118888084,1
image_1392 (2).jpg,0.39305783370261704,0.6911167473067871,0
image_1392 (3).jpg,0.4360487072512045,0.491438601343444,1
image_1392.jpg,0.46231934017596665,0.48535237102999523,1
image_13920.jpg,0.48453567958273636,0.5824050962224379,1
image_13949 (2).jpg,0.4438043753651423,0.5690805859226096,1
image_13949.jpg,0.47232704743067827,0.5404219739415603,1
image_13978.jpg,0.4770186159880676,0.5644820908684745,1
image_14007.jpg,0.47966068391904004,0.5789251052453894,1
image_14036.jpg,0.4784017717036494,0.579827638780471,1
image_14065.jpg,0.48708287917780496,0.5813155965469996,1
image_14094.jpg,0.4783020537460266,0.5817128124254316,1
image_1410 (2).jpg,0.47372338966508387,0.8976157080914537,1
image_1410 (3).jpg,0.40588045678807416,0.6144233746142691,1
image_1410 (4).jpg,0.4337832054604519,0.6638842895246106,1
image_1410 (5).jpg,0.41956266092165945,0.9330261942938136,1
image_1410.jpg,0.40765989531782265,0.6132616006402497,1
image_14123.jpg,0.48253312146468885,0.57670654205056,1
image_14152.jpg,0.4810562341602458,0.5856867122229696,1
image_14181.jpg,0.4724299121259579,0.5760168587970016,1
image_1421 (2).jpg,0.3747479918526654,0.6751887394149715,0
image_1421 (3).jpg,0.4383376665464789,0.4937889540690872,1
image_1421.jpg,0.4593438680769367,0.45247990687640605,1
image_14210.jpg,0.48151878319375435,0.5425358484248386,1
image_14239.jpg,0.47406572619337095,0.5686959363732605,1
image_14268 (2).jpg,0.4637455233689154,0.7011704309943562,1
image_14268.jpg,0.4819952518991467,0.5489622124052381,1
image_14297 (2).jpg,0.47032980847628364,0.6427049315233307,1
image_14297.jpg,0.4855399110460893,0.5702817091898669,1
image_14326 (2).jpg,0.46563888140725007,0.675397799646991,1
image_14326.jpg,0.48139047532327317,0.5636739969739432,1
image_14355 (2).jpg,0.4650043621178346,0.7127680159152592,1
image_14355.jpg,0.48681987992288733,0.5787464788993167,1
image_14384 (2).jpg,0.47731704145781173,0.6974055297668139,1
image_14384.jpg,0.46913388198693473,0.5438930612800639,1
image_1440 (2).jpg,0.44995902924711767,0.8995038354390674,1
image_1440 (3).jpg,0.3754277604518066,0.48746528143901896,0
image_1440 (4).jpg,0.4044276329285952,0.5308285630039876,1
image_1440 (5).jpg,0.41939109166386507,0.9846791558930703,1
image_1440.jpg,0.3864656366563466,0.5834919609858125,0
image_14413 (2).jpg,0.4708949196460366,0.6926071397674526,1
image_14413.jpg,0.4659546294307778,0.5488629344807837,1
image_14442 (2).jpg,0.46379002916684275,0.6527454746389388,1
image_14442.jpg,0.46595331410155194,0.5189887949504696,1
image_14471 (2).jpg,0.45728344590350445,0.5908379797394179,1
image_14471.jpg,0.4645491553876507,0.542076609073869,1
image_145.jpg,0.4303079694975164,0.5045733070319595,1
image_1450 (2).jpg,0.36978432609665424,0.6513756596417336,0
image_1450 (3).jpg,0.4337370415646973,0.4258779401178396,1
image_1450.jpg,0.4551693074394887,0.4950847980887437,1
image_14500 (2).jpg,0.4696052467723417,0.7522615394761399,1
image_14500.jpg,0.4693046700203526,0.5263442671688593,1
image_14529 (2).jpg,0.4538164450985435,0.6958279518690782,1
image_14529.jpg,0.4676318729162581,0.5659605722008982,1
image_14558.jpg,0.4621744957336992,0.5287830612475584,1
image_14587.jpg,0.4756195620572278,0.5519298542005632,1
image_14616 (2).jpg,0.49293602089705146,0.5329364183093841,1
image_14616.jpg,0.4751587978728342,0.5653065585273456,1
image_14645 (2).jpg,0.4625125293812161,0.476371414813875,1
image_14645.jpg,0.3710871770360577,0.7321131279213332,0
image_14674 (2).jpg,0.46124948569073554,0.4801705943253822,1
image_14674.jpg,0.37810242985377196,0.6985834576965464,0
image_1470 (2).jpg,0.37926755737498785,0.6303543194018146,0
image_1470 (3).jpg,0.43380890283930923,0.8143750087474216,1
image_1470 (4).jpg,0.42574071840025013,0.976784085979218,1
image_1470 (5).jpg,0.40839100125533156,0.5856228925188494,1
image_1470.jpg,0.4070871521566122,0.5624616779060337,1
image_14703 (2).jpg,0.45995236069035317,0.4477152400535381,1
image_14703.jpg,0.3797351184927581,0.6934961176708327,0
image_14732 (2).jpg,0.45127821969117876,0.4220136917018849,1
image_14732.jpg,0.3787224332781372,0.7291087041476826,0
image_14761 (2).jpg,0.4568120465972058,0.44519651815893047,1
image_14761.jpg,0.37856726974961,0.7165712127820536,0
image_1479 (2).jpg,0.3709976997733534,0.6730626064523748,0
image_1479 (3).jpg,0.43046396367965456,0.43762651526931773,1
image_1479.jpg,0.4576204949300112,0.4779240541082342,1
image_14790 (2).jpg,0.4569979874434348,0.417422198231949,1
image_14790 (3).jpg,0.3876400709875949,0.5476405925012717,0
image_14790.jpg,0.37004166826563933,0.7308500371054569,0
image_14819 (2).jpg,0.46207986099355547,0.4175710688095406,1
image_14819.jpg,0.3700904500341444,0.7452885853223558,0
image_14848 (2).jpg,0.4560319420173211,0.43805915540532925,1
image_14848.jpg,0.37093191906885514,0.7598486274875214,0
image_14877 (2).jpg,0.4595936918123397,0.46771585778509983,1
image_14877.jpg,0.37395073362273223,0.7030546485689769,0
image_14906 (2).jpg,0.4589526413247943,0.4346785063299625,1
image_14906.jpg,0.36997771396412765,0.7361333115654464,0
image_14935 (2).jpg,0.4559296292518973,0.42646946323267443,1
image_14935.jpg,0.38036011287602634,0.7537907276575105,0
image_14964 (2).jpg,0.4733200521641907,0.4598301831905339,1
image_14964.jpg,0.3778935033313947,0.7719991043875981,0
image_14993 (2).jpg,0.4585521151731937,0.4539967053372037,1
image_14993.jpg,0.37834306204976703,0.7285338201615593,0
image_150 (2).jpg,0.4546029077494713,0.9891761497766813,1
image_150.jpg,0.3962853616690135,0.5395795630931929,0
image_1500 (2).jpg,0.3779416087134747,0.5995580081489463,0
image_1500 (3).jpg,0.3987465611942944,0.9535114819458972,0
image_1500 (4).jpg,0.4181655447532745,0.934747490238512,1
image_1500.jpg,0.42116553336301016,0.6428318947105968,1
image_15022 (2).jpg,0.45902878630549876,0.44747483964180235,1
image_15022.jpg,0.381725828365804,0.7342363143728899,0
image_15051 (2).jpg,0.47025072968302783,0.45108783282274423,1
image_15051.jpg,0.38232039904273796,0.7300606826750842,0
image_1508 (2).jpg,0.4302873739328539,0.4370801923601429,1
image_1508.jpg,0.3752412013398966,0.6789039582600144,0
image_15080 (2).jpg,0.4595010847597828,0.444227970934972,1
image_15080.jpg,0.38141416314237175,0.7193653350897092,0
image_15109 (2).jpg,0.4590957301954499,0.4591163026780132,1
image_15109.jpg,0.3890102199574167,0.7331424399938004,0
image_15138 (2).jpg,0.46344761814299296,0.43636091257298215,1
image_15138.jpg,0.3827824649306192,0.7235593958883079,0
image_15167 (2).jpg,0.4611910152865285,0.4366419850203635,1
image_15167.jpg,0.37984882653013263,0.7498769319477168,0
image_15196 (2).jpg,0.4578265821337286,0.4816160999596774,1
image_15196.jpg,0.3775392393688452,0.7445469211234982,0
image_15225 (2).jpg,0.46734535293793183,0.4645789999070219,1
image_15225.jpg,0.37210774404755953,0.7668376393937104,0
image_15254 (2).jpg,0.4593563547974475,0.4817522798041475,1
image_15254.jpg,0.3778920352766192,0.7274829577294869,0
image_15283 (2).jpg,0.4591959066849226,0.4690192076254835,1
image_15283.jpg,0.3723647449715066,0.771582410093849,0
image_1530 (2).jpg,0.47521656738660745,0.9125076830504804,1
image_1530 (3).jpg,0.38297818898141656,0.645404941165083,0
image_1530 (4).jpg,0.4072064927168023,0.7752225049140772,1
image_1530 (5).jpg,0.3996916570363212,0.5732593276994861,0
image_1530 (6).jpg,0.41398855188344474,0.6409749867654526,1
image_1530.jpg,0.39811470433470936,0.5387102717094658,0
image_15312 (2).jpg,0.47389688301371286,0.47229259888799213,1
image_15312.jpg,0.3750851888768939,0.7757597962680937,0
image_15341 (2).jpg,0.46924669008170994,0.46147807487551173,1
image_15341.jpg,0.3704518669480145,0.7726834187575313,0
image_1537 (2).jpg,0.3729523791710945,0.6386900203663539,0
image_1537 (3).jpg,0.43182095887352534,0.42733681250864575,1
image_1537.jpg,0.45824634102549733,0.4804051651623073,1
image_15370 (2).jpg,0.4584934858670804,0.4575587905686331,1
image_15370.jpg,0.3683553108758647,0.7729386876136984,0
image_15399 (2).jpg,0.4667568782689958,0.4586291739306364,1
image_15399.jpg,0.37759001975031037,0.7431058143196221,0
image_15428 (2).jpg,0.4099779243419025,0.7003527790438214,1
image_15428 (3).jpg,0.47368108229088646,0.4465784547725239,1
image_15428.jpg,0.47612533843828075,0.555671200560765,1
image_15457 (2).jpg,0.4641242595473142,0.47354270817494304,1
image_15457.jpg,0.36730652247222106,0.7697195235116027,0
image_15486 (2).jpg,0.458980600113965,0.45789095363241966,1
image_15486.jpg,0.3803184336166353,0.7286127042690269,0
image_15515 (2).jpg,0.4633162856529893,0.45368163548194385,1
image_15515.jpg,0.3776604019598986,0.7569922579502328,0
image_15544 (2).jpg,0.4579142175324124,0.46760382147422763,1
image_15544.jpg,0.376827875107306,0.7550609927112444,0
image_15573 (2).jpg,0.4635880998583154,0.4811709859245435,1
image_15573.jpg,0.376881252213194,0.7601324149778639,0
image_1560 (2).jpg,0.4108295361096347,0.6871493017002379,1
image_1560 (3).jpg,0.4033638543352218,0.6775579359822647,1
image_1560 (4).jpg,0.4043424745596308,0.9833151143719294,1
image_1560 (5).jpg,0.45700867671201434,0.9382736841887676,1
image_1560.jpg,0.44963446898456205,0.8801836249831422,1
image_15602 (2).jpg,0.45979606967230724,0.4711326670923387,1
image_15602.jpg,0.37365743251126404,0.7694932473186238,0
image_15631 (2).jpg,0.44870390321533904,0.5061864353643719,1
image_15631.jpg,0.3806491370335212,0.7203761036411024,0
image_1566 (2).jpg,0.3712262852815329,0.687158753188921,0
image_1566 (3).jpg,0.4308839556484409,0.44136859727838773,1
image_1566.jpg,0.45819398975566444,0.4783428295910128,1
image_15660 (2).jpg,0.4072125570247592,0.7380519342641692,1
image_15660 (3).jpg,0.45723878901373083,0.5238805198188395,1
image_15660.jpg,0.49152549969146664,0.5856847216720208,1
image_15689 (2).jpg,0.4491962693473183,0.48185602913935766,1
image_15689.jpg,0.38070279033954413,0.7077158232932503,0
image_15718 (2).jpg,0.4483656213945567,0.47608352241386387,1
image_15718.jpg,0.37875000537745407,0.728830784938292,0
image_15747 (2).jpg,0.44438542779014706,0.5019109684948461,1
image_15747.jpg,0.37973285501064735,0.6912458430827161,0
image_15776 (2).jpg,0.4156104793069567,0.6746134828894312,1
image_15776 (3).jpg,0.44943437624482424,0.47825166230609045,1
image_15776.jpg,0.496215135992563,0.5652968981481845,1
image_15805 (2).jpg,0.4434305497636035,0.48395649632345084,1
image_15805.jpg,0.3717882368740778,0.788489427980608,0
image_15834 (2).jpg,0.44869005647701576,0.4742981028964942,1
image_15834.jpg,0.3766722451586746,0.707981158880421,0
image_15863 (2).jpg,0.4561350226772066,0.49607134239480327,1
image_15863.jpg,0.3681056450865702,0.7361645721310255,0
image_15892 (2).jpg,0.4476306973146946,0.48509572910388965,1
image_15892.jpg,0.3730724214824223,0.716609823972258,0
image_1590 (2).jpg,0.4286467642284676,0.9657032522509287,1
image_1590 (3).jpg,0.4002979327126265,0.694068679759953,1
image_1590.jpg,0.39326496278190376,0.5653246419079067,0
image_15921 (2).jpg,0.4501198779491389,0.49625714208978966,1
image_15921.jpg,0.3773317188504326,0.7297990024667115,0
image_1595 (2).jpg,0.43407185963467476,0.4525679022712388,1
image_1595.jpg,0.3728049047710832,0.6601596209567276,0
image_15950 (2).jpg,0.4472104457076657,0.47131032021797736,1
image_15950.jpg,0.3805161656855559,0.762735345631246,0
